,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool
561,47,2013-01-14 22:28:43,14,100,4.31,180.75,137,54593,3,3.5,0,3.97,0.1546,5.03,29,121.99,0,13901,6,3,1,1,1,0,,5591.99,0,,,,,,,,,,,,,1.0,0.0,2.0,,,,,,,,,,0,,0
562,47,2013-01-14 22:28:43,14,100,4.31,180.75,137,55632,5,4.5,0,4.17,0.1202,6.21,13,330.39,1,13901,6,3,1,1,1,0,,5592.41,0,,,,,,,,,,,,,,1.0,,,,,0.0,0.0,,,,,0,,0
563,47,2013-01-14 22:28:43,14,100,4.31,180.75,137,57599,5,3.0,0,2.89,0.0121,5.36,15,142.32,0,13901,6,3,1,1,1,0,,5591.91,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
564,47,2013-01-14 22:28:43,14,100,4.31,180.75,137,59720,5,4.0,0,3.93,0.1398,5.58,2,167.73,0,13901,6,3,1,1,1,0,,5592.6,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
565,47,2013-01-14 22:28:43,14,100,4.31,180.75,137,60258,5,3.5,0,4.17,0.1301,6.21,1,370.03,1,13901,6,3,1,1,1,0,,5592.43,0,,,,,1.0,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0,,0
566,47,2013-01-14 22:28:43,14,100,4.31,180.75,137,60787,4,0.0,0,3.97,,4.79,35,75.23,0,13901,6,3,1,1,1,0,,5592.5,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
567,47,2013-01-14 22:28:43,14,100,4.31,180.75,137,73043,3,3.5,0,2.56,0.0317,5.03,33,88.44,0,13901,6,3,1,1,1,0,,5593.29,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
568,47,2013-01-14 22:28:43,14,100,4.31,180.75,137,77040,4,4.0,0,3.14,0.0839,5.39,16,153.5,0,13901,6,3,1,1,1,0,,5593.11,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,1,924.0,1
569,47,2013-01-14 22:28:43,14,100,4.31,180.75,137,78074,4,3.5,0,4.06,0.1417,5.24,9,134.19,1,13901,6,3,1,1,1,0,,5592.51,0,,,,,,,,,,,,,,-1.0,,,,,,,,,,,0,,0
570,47,2013-01-14 22:28:43,14,100,4.31,180.75,137,79610,4,4.0,0,3.56,0.0976,5.62,10,178.92,0,13901,6,3,1,1,1,0,,5593.02,0,,,,,1.0,,,,,,,,0.0,0.0,,,,,1.0,0.0,27.0,,,,0,,0
571,47,2013-01-14 22:28:43,14,100,4.31,180.75,137,80992,3,3.5,0,3.89,0.0797,5.03,28,133.17,0,13901,6,3,1,1,1,0,,5592.49,0,,,,,,,,,,,,,-1.0,0.0,33.0,,,,,,,,,,0,,0
572,47,2013-01-14 22:28:43,14,100,4.31,180.75,137,95676,4,4.0,0,2.89,0.0123,4.96,7,82.34,1,13901,6,3,1,1,1,0,,5592.87,0,,,,1.0,0.0,20.0,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
573,47,2013-01-14 22:28:43,14,100,4.31,180.75,137,104491,3,5.0,0,4.19,0.0715,5.49,19,179.93,0,13901,6,3,1,1,1,0,,5592.45,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
574,47,2013-01-14 22:28:43,14,100,4.31,180.75,137,108238,3,4.5,0,3.87,0.0965,4.96,24,135.2,0,13901,6,3,1,1,1,0,,5592.22,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,0,,0
575,47,2013-01-14 22:28:43,14,100,4.31,180.75,137,108569,4,3.0,0,2.4,0.0807,5.13,32,109.79,0,13901,6,3,1,1,1,0,,5591.07,0,,,,,,,,,,,,,1.0,0.0,2.0,,,,,,,,,,0,,0
576,47,2013-01-14 22:28:43,14,100,4.31,180.75,137,117266,4,3.5,0,4.01,0.2147,5.13,8,123.0,0,13901,6,3,1,1,1,0,,5592.03,0,,,,1.0,0.0,2.0,,,,,,,0.0,0.0,,,,,,1.0,,,,,0,,0
577,47,2013-01-14 22:28:43,14,100,4.31,180.75,137,123573,5,3.5,1,3.93,0.1707,5.6,4,251.09,1,13901,6,3,1,1,1,0,,5592.27,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
578,47,2013-01-14 22:28:43,14,100,4.31,180.75,137,126620,3,4.0,0,2.08,0.0477,5.03,21,88.44,0,13901,6,3,1,1,1,0,,5593.47,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
579,47,2013-01-14 22:28:43,14,100,4.31,180.75,137,128007,5,4.5,0,3.99,0.2129,5.81,20,370.03,1,13901,6,3,1,1,1,0,,5592.06,0,,,,,1.0,,,,,,,,0.0,0.0,,,,,,1.0,,,,,0,,0
580,47,2013-01-14 22:28:43,14,100,4.31,180.75,137,129398,4,3.5,0,4.01,0.2169,4.99,18,84.38,1,13901,6,3,1,1,1,0,,5592.06,0,,,,1.0,0.0,275.0,,,,,,,0.0,0.0,2.0,,,,0.0,0.0,2.0,,,,0,,0
581,49,2013-02-07 18:40:10,16,31,2.5,270.08,31,983,4,4.0,0,6.38,0.7222,5.31,6,108.54,0,2799,1,5,2,0,1,0,,144.41,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
582,49,2013-02-07 18:40:10,16,31,2.5,270.08,31,3634,4,4.0,0,6.33,0.6137,5.46,3,101.84,1,2799,1,5,2,0,1,0,,144.27,0,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0,,0
583,49,2013-02-07 18:40:10,16,31,2.5,270.08,31,6197,2,4.5,0,6.42,0.8008,4.63,33,67.0,0,2799,1,5,2,0,1,0,,144.15,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
584,49,2013-02-07 18:40:10,16,31,2.5,270.08,31,9060,4,4.0,0,6.32,0.5922,5.51,20,92.46,1,2799,1,5,2,0,1,0,,144.28,0,,,,,,,,,,,,,0.0,0.0,,,1.0,,0.0,0.0,,,,,0,,0
585,49,2013-02-07 18:40:10,16,31,2.5,270.08,31,13008,3,4.0,0,6.44,0.6649,5.04,21,77.72,0,2799,1,5,2,0,1,0,,144.29,0,,,,,,,,,,,,,-1.0,0.0,10.0,,,,,,,,,,0,,0
586,49,2013-02-07 18:40:10,16,31,2.5,270.08,31,13962,4,4.5,1,6.42,0.7886,5.43,4,115.24,0,2799,1,5,2,0,1,0,,144.11,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,1,128.48,1
587,49,2013-02-07 18:40:10,16,31,2.5,270.08,31,15807,3,4.0,0,6.45,0.7194,5.04,32,80.4,0,2799,1,5,2,0,1,0,,144.06,0,,,,,,,,,,,,,0.0,0.0,,,,,1.0,0.0,4.0,,,,0,,0
588,49,2013-02-07 18:40:10,16,31,2.5,270.08,31,16162,3,3.5,0,6.34,0.615,4.66,25,97.82,0,2799,1,5,2,0,1,0,,144.54,0,,,,,,,,,,,,,0.0,0.0,,,,,,1.0,,,,,0,,0
589,49,2013-02-07 18:40:10,16,31,2.5,270.08,31,23188,2,4.5,0,6.43,0.7198,4.67,36,84.42,0,2799,1,5,2,0,1,0,,144.27,0,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0,,0
590,49,2013-02-07 18:40:10,16,31,2.5,270.08,31,27016,3,4.5,0,6.45,0.6961,5.04,24,100.5,0,2799,1,5,2,0,1,0,,144.16,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,6.0,0.0,0.0,7.0,,,,0,,0
591,49,2013-02-07 18:40:10,16,31,2.5,270.08,31,27640,3,4.0,0,6.43,0.7191,4.84,19,67.0,1,2799,1,5,2,0,1,0,,144.26,0,,,,,,,,,,,,,-1.0,0.0,13.0,,,,-1.0,0.0,11.0,,,,0,,0
592,49,2013-02-07 18:40:10,16,31,2.5,270.08,31,28344,4,4.0,1,6.15,0.3504,5.22,16,108.54,1,2799,1,5,2,0,1,0,,144.43,0,,,,,,,,,,,,,0.0,0.0,16.0,0.0,0.0,,0.0,0.0,9.0,,,,0,,0
593,49,2013-02-07 18:40:10,16,31,2.5,270.08,31,30001,3,4.0,0,6.45,0.7103,5.0,9,73.7,1,2799,1,5,2,0,1,0,,144.04,0,,,,,,,,,,,,,0.0,0.0,17.0,,,,,,,,,,0,,0
594,49,2013-02-07 18:40:10,16,31,2.5,270.08,31,44068,3,4.0,0,6.45,0.6939,5.09,7,84.42,1,2799,1,5,2,0,1,0,,144.02,0,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0,,0
595,49,2013-02-07 18:40:10,16,31,2.5,270.08,31,50368,3,4.0,0,6.41,0.8064,5.04,31,93.8,0,2799,1,5,2,0,1,0,,144.19,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,0,,0
596,49,2013-02-07 18:40:10,16,31,2.5,270.08,31,51021,4,4.0,1,6.39,0.7354,4.98,14,101.84,0,2799,1,5,2,0,1,0,,144.12,0,,,,,,,,,,,,,0.0,0.0,,,1.0,,0.0,0.0,,,,,0,,0
597,49,2013-02-07 18:40:10,16,31,2.5,270.08,31,56700,3,2.5,0,6.46,0.6744,4.62,30,72.36,0,2799,1,5,2,0,1,0,,144.17,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,0,,0
598,49,2013-02-07 18:40:10,16,31,2.5,270.08,31,65349,4,3.5,0,6.42,0.8106,5.09,22,84.42,0,2799,1,5,2,0,1,0,,144.19,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
599,49,2013-02-07 18:40:10,16,31,2.5,270.08,31,68164,3,4.0,0,6.4,0.7893,5.03,13,92.46,1,2799,1,5,2,0,1,0,,144.32,0,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,17.0,0.0,0.0,,,,,0,,0
600,49,2013-02-07 18:40:10,16,31,2.5,270.08,31,68233,2,0.0,0,6.45,0.7156,4.48,34,80.4,0,2799,1,5,2,0,1,0,,144.16,0,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,8.0,0.0,0.0,,,,,0,,0
601,49,2013-02-07 18:40:10,16,31,2.5,270.08,31,70943,3,3.5,0,6.45,0.6984,4.76,15,60.3,0,2799,1,5,2,0,1,0,,144.16,0,,,,,,,,,,,,,0.0,0.0,,,1.0,,0.0,0.0,,,,,0,,0
602,49,2013-02-07 18:40:10,16,31,2.5,270.08,31,72037,1,0.0,0,6.45,0.7034,4.34,35,73.7,0,2799,1,5,2,0,1,0,,144.16,0,,,,,,,,,,,,,-1.0,0.0,18.0,,,,,,,,,,0,,0
603,49,2013-02-07 18:40:10,16,31,2.5,270.08,31,78949,2,3.0,0,6.43,0.7202,4.48,37,80.4,0,2799,1,5,2,0,1,0,,144.26,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
604,49,2013-02-07 18:40:10,16,31,2.5,270.08,31,79830,3,4.0,0,6.43,0.71,4.81,10,71.02,0,2799,1,5,2,0,1,0,,144.28,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
605,49,2013-02-07 18:40:10,16,31,2.5,270.08,31,86409,4,4.0,1,6.32,0.5931,5.09,2,97.82,1,2799,1,5,2,0,1,0,,144.3,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,1.0,0.0,10.0,,,,0,,0
606,49,2013-02-07 18:40:10,16,31,2.5,270.08,31,93283,4,4.5,1,6.39,0.7475,5.51,12,120.59,0,2799,1,5,2,0,1,0,,144.13,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
607,49,2013-02-07 18:40:10,16,31,2.5,270.08,31,93311,3,4.5,0,6.42,0.7902,5.13,1,87.1,1,2799,1,5,2,0,1,0,,144.12,0,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,4.0,,,,,,,0,,0
608,49,2013-02-07 18:40:10,16,31,2.5,270.08,31,100530,3,4.0,0,6.41,0.8113,5.04,29,92.46,0,2799,1,5,2,0,1,0,,144.25,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
609,49,2013-02-07 18:40:10,16,31,2.5,270.08,31,102302,3,4.5,0,6.45,0.65,5.18,8,87.1,1,2799,1,5,2,0,1,0,,144.25,0,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,16.0,,,,,,,0,,0
610,49,2013-02-07 18:40:10,16,31,2.5,270.08,31,116152,3,3.0,0,6.42,0.8045,5.17,26,79.06,0,2799,1,5,2,0,1,0,,144.16,0,,,,,,,,,,,,,-1.0,0.0,15.0,-1.0,0.0,10.0,-1.0,0.0,8.0,,,,0,,0
611,49,2013-02-07 18:40:10,16,31,2.5,270.08,31,123914,3,4.5,0,6.45,0.6495,5.04,27,76.38,0,2799,1,5,2,0,1,0,,144.26,0,,,,,,,,,,,,,0.0,0.0,,,,,1.0,0.0,17.0,,,,0,,0
612,49,2013-02-07 18:40:10,16,31,2.5,270.08,31,126531,3,3.5,0,6.28,0.4925,4.85,28,73.7,0,2799,1,5,2,0,1,0,,144.36,0,,,,,,,,,,,,,-1.0,0.0,8.0,,,,1.0,0.0,18.0,,,,0,,0
613,49,2013-02-07 18:40:10,16,31,2.5,270.08,31,126861,3,4.0,0,6.35,0.6426,5.04,18,88.44,0,2799,1,5,2,0,1,0,,144.49,0,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,16.0,1.0,0.0,18.0,,,,0,,0
614,52,2013-06-09 09:22:16,16,31,,,215,462,4,4.0,1,0.0,0.0142,0.0,26,97.81,0,23641,2,7,1,0,1,0,,978.07,0,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,13.0,0.0,0.0,,,,,0,,0
615,52,2013-06-09 09:22:16,16,31,,,215,9193,3,4.0,0,2.56,0.0768,0.0,24,62.12,0,23641,2,7,1,0,1,0,,972.95,0,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0,,0
616,52,2013-06-09 09:22:16,16,31,,,215,15671,4,4.5,1,3.93,0.2714,0.0,10,83.27,0,23641,2,7,1,0,1,0,,974.12,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
617,52,2013-06-09 09:22:16,16,31,,,215,23365,3,3.5,1,3.97,0.304,0.0,19,47.58,0,23641,2,7,1,0,1,0,,973.9,0,,,,,,,,,,,,,-1.0,0.0,10.0,-1.0,0.0,10.0,,0.0,,,,,0,,0
618,52,2013-06-09 09:22:16,16,31,,,215,32237,4,4.5,1,3.95,0.2827,0.0,13,112.34,0,23641,2,7,1,0,1,0,,974.15,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
619,52,2013-06-09 09:22:16,16,31,,,215,42206,3,4.5,1,3.26,0.0154,0.0,21,85.91,1,23641,2,7,1,0,1,0,,972.98,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
620,52,2013-06-09 09:22:16,16,31,,,215,49478,4,4.0,0,3.97,0.2644,0.0,4,96.48,0,23641,2,7,1,0,1,0,,973.97,0,,,,,,,,,,,,,0.0,0.0,11.0,0.0,0.0,,0.0,0.0,11.0,,,,0,,0
621,52,2013-06-09 09:22:16,16,31,,,215,55645,4,4.5,0,3.85,0.0672,0.0,18,120.27,0,23641,2,7,1,0,1,0,,973.47,0,,,,,,,,,,,,,0.0,0.0,,-1.0,0.0,10.0,,1.0,,,,,0,,0
622,52,2013-06-09 09:22:16,16,31,,,215,55670,4,4.5,1,3.93,0.3168,0.0,7,138.78,0,23641,2,7,1,0,1,0,,973.81,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
623,52,2013-06-09 09:22:16,16,31,,,215,57341,4,4.5,1,3.64,0.1138,0.0,12,85.91,1,23641,2,7,1,0,1,0,,974.76,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
624,52,2013-06-09 09:22:16,16,31,,,215,59239,3,4.5,1,3.95,0.2304,0.0,15,60.8,0,23641,2,7,1,0,1,0,,974.25,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,11.0,0.0,0.0,,,,,1,149.35,1
625,52,2013-06-09 09:22:16,16,31,,,215,59824,3,4.0,0,2.94,0.0785,0.0,8,64.76,0,23641,2,7,1,0,1,0,,973.01,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,0,,0
626,52,2013-06-09 09:22:16,16,31,,,215,60686,4,4.5,1,3.74,0.1439,0.0,2,114.99,1,23641,2,7,1,0,1,0,,974.64,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
627,52,2013-06-09 09:22:16,16,31,,,215,65523,3,4.5,1,3.95,0.2617,0.0,25,99.13,0,23641,2,7,1,0,1,0,,974.14,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
628,52,2013-06-09 09:22:16,16,31,,,215,67564,4,4.0,1,3.83,0.0707,0.0,20,67.41,1,23641,2,7,1,0,1,0,,974.49,0,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,8.0,0.0,0.0,,,,,0,,0
629,52,2013-06-09 09:22:16,16,31,,,215,70387,4,4.0,0,3.91,0.2161,0.0,22,81.95,1,23641,2,7,1,0,1,0,,974.29,0,,,,,,,,,,,,,-1.0,0.0,7.0,,,,-1.0,0.0,7.0,,,,0,,0
630,52,2013-06-09 09:22:16,16,31,,,215,71619,2,4.0,0,3.93,0.2901,0.0,35,52.87,0,23641,2,7,1,0,1,0,,974.03,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
631,52,2013-06-09 09:22:16,16,31,,,215,76080,2,4.0,1,3.97,0.2997,0.0,32,72.69,0,23641,2,7,1,0,1,0,,973.98,0,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0,,0
632,52,2013-06-09 09:22:16,16,31,,,215,80894,3,4.0,1,1.95,0.011000000000000001,0.0,30,63.44,0,23641,2,7,1,0,1,0,,977.56,0,,,,,,,,,,,,,0.0,0.0,8.0,0.0,0.0,13.0,0.0,0.0,7.0,,,,0,,0
633,52,2013-06-09 09:22:16,16,31,,,215,84034,4,4.5,0,3.93,0.278,0.0,6,142.74,0,23641,2,7,1,0,1,0,,973.84,0,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0,,0
634,52,2013-06-09 09:22:16,16,31,,,215,87428,4,4.5,1,0.69,0.0341,0.0,9,148.03,1,23641,2,7,1,0,1,0,,976.01,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
635,52,2013-06-09 09:22:16,16,31,,,215,90307,3,3.5,1,0.69,0.0066,0.0,29,74.02,0,23641,2,7,1,0,1,0,,978.36,0,,,,,,,,,,,,,0.0,0.0,9.0,0.0,0.0,,0.0,0.0,,,,,0,,0
636,52,2013-06-09 09:22:16,16,31,,,215,91341,4,0.0,0,0.0,,0.0,33,55.51,0,23641,2,7,1,0,1,0,,978.28,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,1.0,0.0,10.0,,,,0,,0
637,52,2013-06-09 09:22:16,16,31,,,215,91351,4,4.5,1,3.93,0.2641,0.0,16,132.17,0,23641,2,7,1,0,1,0,,973.83,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
638,52,2013-06-09 09:22:16,16,31,,,215,92301,4,4.5,1,3.71,0.1215,0.0,3,99.13,0,23641,2,7,1,0,1,0,,974.55,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
639,52,2013-06-09 09:22:16,16,31,,,215,102427,3,3.0,0,0.0,0.0071,0.0,28,46.26,0,23641,2,7,1,0,1,0,,978.49,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
640,52,2013-06-09 09:22:16,16,31,,,215,108101,5,4.5,1,3.95,0.341,0.0,1,130.85,1,23641,2,7,1,0,1,0,,973.98,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
641,52,2013-06-09 09:22:16,16,31,,,215,118114,3,4.0,0,3.93,0.3329,0.0,34,84.59,0,23641,2,7,1,0,1,0,,974.08,0,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0,,0
642,52,2013-06-09 09:22:16,16,31,,,215,123606,2,0.0,0,3.95,0.1846,0.0,36,56.83,0,23641,2,7,1,0,1,0,,973.69,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
643,52,2013-06-09 09:22:16,16,31,,,215,125036,4,4.5,1,3.93,0.3259,0.0,14,107.06,0,23641,2,7,1,0,1,0,,973.83,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
644,52,2013-06-09 09:22:16,16,31,,,215,136158,2,0.0,1,2.71,,0.0,31,26.43,0,23641,2,7,1,0,1,0,,974.83,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,0,,0
645,52,2013-06-09 09:22:16,16,31,,,215,136302,4,0.0,0,3.97,,0.0,27,105.74,0,23641,2,7,1,0,1,0,,973.89,0,,,,,,,,,,,,,-1.0,0.0,22.0,,,,-1.0,0.0,14.0,,,,0,,0
646,53,2013-02-13 07:00:24,5,219,,,219,10781,4,4.5,1,3.87,0.2129,5.61,1,163.0,1,7434,2,16,2,0,1,1,,0.06,0,,,,1.0,0.0,23.0,0.0,0.0,,,,,-1.0,0.0,13.0,,,,,,,-1.0,0.0,13.0,0,,0
647,53,2013-02-13 07:00:24,5,219,,,219,34583,4,4.5,1,3.93,0.1274,5.5,9,179.0,0,7434,2,16,2,0,1,1,,0.24,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,12.0,,,,,,,0.0,0.0,,0,,0
648,53,2013-02-13 07:00:24,5,219,,,219,37555,4,4.5,1,3.87,0.2053,5.68,2,229.0,1,7434,2,16,2,0,1,1,,0.07,0,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,11.0,,,,,,,1.0,0.0,11.0,0,,0
649,53,2013-02-13 07:00:24,5,219,,,219,54572,5,4.5,1,3.87,0.205,5.42,8,180.0,0,7434,2,16,2,0,1,1,,0.07,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,12.0,,,,,,,0.0,0.0,12.0,0,,0
650,53,2013-02-13 07:00:24,5,219,,,219,73325,4,3.5,1,2.94,0.0081,5.29,14,129.0,0,7434,2,16,2,0,1,1,,11.14,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
651,53,2013-02-13 07:00:24,5,219,,,219,85194,4,4.5,1,2.56,0.0298,5.4,10,139.0,0,7434,2,16,2,0,1,1,,1.45,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
652,53,2013-02-13 07:00:24,5,219,,,219,98380,4,4.5,0,3.85,0.1186,5.68,13,319.0,0,7434,2,16,2,0,1,1,,0.25,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
653,53,2013-02-13 07:00:24,5,219,,,219,101178,4,4.5,1,3.91,0.1399,5.35,4,151.0,1,7434,2,16,2,0,1,1,,0.29,0,,,,1.0,0.0,37.0,1.0,0.0,11.0,,,,-1.0,0.0,17.0,,,,,,,-1.0,0.0,17.0,1,347.65,1
654,53,2013-02-13 07:00:24,5,219,,,219,102234,4,4.5,1,3.97,0.1274,5.5,6,219.0,0,7434,2,16,2,0,1,1,,0.4,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,-1.0,0.0,20.0,0,,0
655,53,2013-02-13 07:00:24,5,219,,,219,117460,4,4.0,1,3.04,0.0384,5.54,12,179.0,0,7434,2,16,2,0,1,1,,1.31,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
656,53,2013-02-13 07:00:24,5,219,,,219,121735,4,5.0,1,3.58,0.048,5.52,3,203.0,1,7434,2,16,2,0,1,1,,1.02,0,,,,1.0,0.0,10.0,0.0,0.0,8.0,,,,,,,,,,,,,1.0,0.0,10.0,0,,0
657,53,2013-02-13 07:00:24,5,219,,,219,133186,4,4.5,1,3.56,0.0531,5.27,7,179.0,1,7434,2,16,2,0,1,1,,1.07,0,,,,0.0,1.0,,0.0,0.0,5.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
658,56,2013-04-02 12:23:19,5,219,,,158,7730,5,5.0,0,2.08,,5.97,6,193.0,0,21401,5,96,1,0,1,0,,7403.39,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
659,56,2013-04-02 12:23:19,5,219,,,158,68902,5,3.5,1,2.4,0.0993,5.12,1,83.0,0,21401,5,96,1,0,1,0,,7408.7,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
660,56,2013-04-02 12:23:19,5,219,,,158,71109,5,0.0,1,0.0,,6.12,7,304.0,0,21401,5,96,1,0,1,0,,7405.8,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
661,56,2013-04-02 12:23:19,5,219,,,158,81162,5,4.0,1,4.19,0.0201,5.19,4,92.0,0,21401,5,96,1,0,1,0,,7403.64,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,0
662,56,2013-04-02 12:23:19,5,219,,,158,106889,5,4.0,1,0.0,0.0286,6.12,3,245.0,1,21401,5,96,1,0,1,0,,7408.55,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
663,56,2013-04-02 12:23:19,5,219,,,158,121297,5,4.5,1,2.08,0.04,5.2,2,295.0,0,21401,5,96,1,0,1,0,,7405.37,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
664,57,2013-04-11 10:42:23,16,31,,,31,852,4,4.5,0,3.3,0.2128,5.17,10,85.17,0,1074,4,13,2,0,1,0,,66.42,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
665,57,2013-04-11 10:42:23,16,31,,,31,3465,4,4.5,0,3.33,,5.17,8,119.23,0,1074,4,13,2,0,1,0,,66.81,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
666,57,2013-04-11 10:42:23,16,31,,,31,7330,0,5.0,0,3.33,0.2345,4.98,6,76.0,0,1074,4,13,2,0,1,0,,66.47,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
667,57,2013-04-11 10:42:23,16,31,,,31,8970,3,4.5,0,3.4,0.2897,4.93,15,85.17,0,1074,4,13,2,0,1,0,,67.04,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
